Age,Phase of life,Investment,Class,Investment gap,School
3,preschool.1,15000,Elite,15000,pre
4,preschool.2,15000,Elite,10000,pre
5,K-6.1,34000,Elite,15000,elem
6,K-6.2,34000,Elite,15000,elem
7,K-6.3,34000,Elite,15000,elem
8,K-6.4,34000,Elite,15000,elem
9,K-6.5,34000,Elite,15000,elem
10,K-6.6,34000,Elite,15000,elem
11,K-6.7,34000,Elite,15000,midhigh
12,middle.1,69000,Elite,57500,midhigh
13,middle.2,69000,Elite,57500,midhigh
14,middle.3,69000,Elite,57500,midhigh
15,high.1,69000,Elite,57500,midhigh
16,high.2,69000,Elite,57500,midhigh
17,high.3,69000,Elite,57500,midhigh
18,college.1,90000,Elite,90000,college
19,college.2,90000,Elite,90000,college
20,college.3,90000,Elite,90000,college
21,college.4,90000,Elite,90000,college
22,gradschool.1,90000,Elite,90000,grad
23,gradschool.2,90000,Elite,90000,grad
24,gradschool.3,90000,Elite,90000,grad
25,gradschool.4,90000,Elite,90000,grad
26,gradschool.5,90000,Elite,90000,grad
27,gradschool.6,90000,Elite,90000,grad
3,preschool.1,0,Median,15000,pre
4,preschool.2,5000,Median,10000,pre
5,K-6.1,11500,Median,15000,elem
6,K-6.2,11500,Median,15000,elem
7,K-6.3,11500,Median,15000,elem
8,K-6.4,11500,Median,15000,elem
9,K-6.5,11500,Median,15000,elem
10,K-6.6,11500,Median,15000,elem
11,K-6.7,11500,Median,15000,midhigh
12,middle.1,11500,Median,57500,midhigh
13,middle.2,11500,Median,57500,midhigh
14,middle.3,11500,Median,57500,midhigh
15,high.1,11500,Median,57500,midhigh
16,high.2,11500,Median,57500,midhigh
17,high.3,11500,Median,57500,midhigh
18,college.1,0,Median,90000,college
19,college.2,0,Median,90000,college
20,college.3,0,Median,90000,college
21,gradschool.1,0,Median,90000,college
22,gradschool.2,0,Median,90000,grad
23,gradschool.3,0,Median,90000,grad
24,gradschool.4,0,Median,90000,grad
25,gradschool.5,0,Median,90000,grad
26,gradschool.6,0,Median,90000,grad
27,gradschool.7,0,Median,90000,grad
